txn_id,customer_id,counterparty_id,account_id,product_type,channel,amount,currency,amount_base,country_origin,country_dest,mcc,is_foreign,dt,label,hour,dow,sum_amt_prev3,cnt_prev3,sum_amt_prev10,cnt_prev10,sum_amt_prev30,cnt_prev30,new_counterparty_flag
loan_595_6,cust_loan_595,customer,loan_cust_loan_595,LOAN_AUTO,bank_transfer,765.99,BND,765.99,BN,BN,,False,2025-03-25 19:00:00,0,19,1,2297.9700000000003,3.0,4595.9400000000005,6.0,4595.9400000000005,6.0,False
loan_596_6,cust_loan_596,customer,loan_cust_loan_596,LOAN_AUTO,bank_transfer,690.04,BND,690.04,BN,BN,,False,2025-03-25 20:00:00,0,20,1,2070.12,3.0,4140.24,6.0,4140.24,6.0,False
loan_597_6,cust_loan_597,customer,loan_cust_loan_597,LOAN_AUTO,bank_transfer,377.67,BND,377.67,BN,BN,,False,2025-03-25 21:00:00,0,21,1,1133.01,3.0,2266.02,6.0,2266.02,6.0,False
loan_598_6,cust_loan_598,customer,loan_cust_loan_598,LOAN_AUTO,bank_transfer,755.64,BND,755.64,BN,BN,,False,2025-03-25 22:00:00,0,22,1,2266.92,3.0,4533.84,6.0,4533.84,6.0,False
loan_599_6,cust_loan_599,customer,loan_cust_loan_599,LOAN_AUTO,bank_transfer,672.74,BND,672.74,BN,BN,,False,2025-03-25 23:00:00,0,23,1,2018.22,3.0,4036.44,6.0,4036.44,6.0,False
loan_6_6,cust_loan_6,customer,loan_cust_loan_6,LOAN_AUTO,bank_transfer,561.02,BND,561.02,BN,BN,,False,2025-03-01 06:00:00,0,6,5,1683.06,3.0,3366.12,6.0,3366.12,6.0,False
loan_60_6,cust_loan_60,customer,loan_cust_loan_60,LOAN_AUTO,bank_transfer,716.88,BND,716.88,BN,BN,,False,2025-03-03 12:00:00,0,12,0,2150.64,3.0,4301.28,6.0,4301.28,6.0,False
loan_600_6,cust_loan_600,customer,loan_cust_loan_600,LOAN_AUTO,bank_transfer,678.35,BND,678.35,BN,BN,,False,2025-03-26 00:00:00,0,0,2,2035.05,3.0,4070.1,6.0,4070.1,6.0,False
loan_601_6,cust_loan_601,customer,loan_cust_loan_601,LOAN_AUTO,bank_transfer,435.45,BND,435.45,BN,BN,,False,2025-03-26 01:00:00,0,1,2,1306.35,3.0,2612.7,6.0,2612.7,6.0,False
loan_602_6,cust_loan_602,third_party,loan_cust_loan_602,LOAN_AUTO,bank_transfer,716.9,BND,716.9,BN,BN,,False,2025-03-26 02:00:00,1,2,2,2150.7,3.0,4301.4,6.0,4301.4,6.0,False
loan_603_6,cust_loan_603,customer,loan_cust_loan_603,LOAN_AUTO,bank_transfer,318.28,BND,318.28,BN,BN,,False,2025-03-26 03:00:00,0,3,2,954.84,3.0,1909.68,6.0,1909.68,6.0,False
loan_604_6,cust_loan_604,customer,loan_cust_loan_604,LOAN_AUTO,bank_transfer,525.4,BND,525.4,BN,BN,,False,2025-03-26 04:00:00,0,4,2,1576.1999999999998,3.0,3152.4,6.0,3152.4,6.0,False
loan_605_6,cust_loan_605,customer,loan_cust_loan_605,LOAN_AUTO,bank_transfer,558.19,BND,558.19,BN,BN,,False,2025-03-26 05:00:00,0,5,2,1674.5700000000002,3.0,3349.1400000000003,6.0,3349.1400000000003,6.0,False
loan_606_6,cust_loan_606,customer,loan_cust_loan_606,LOAN_AUTO,bank_transfer,411.32,BND,411.32,BN,BN,,False,2025-03-26 06:00:00,0,6,2,1233.96,3.0,2467.92,6.0,2467.92,6.0,False
loan_607_6,cust_loan_607,customer,loan_cust_loan_607,LOAN_AUTO,bank_transfer,325.6,BND,325.6,BN,BN,,False,2025-03-26 07:00:00,0,7,2,976.8,3.0,3608.72,6.0,3608.72,6.0,False
loan_608_6,cust_loan_608,customer,loan_cust_loan_608,LOAN_AUTO,bank_transfer,592.46,BND,592.46,BN,BN,,False,2025-03-26 08:00:00,0,8,2,1777.38,3.0,3554.76,6.0,3554.76,6.0,False
loan_609_6,cust_loan_609,customer,loan_cust_loan_609,LOAN_AUTO,bank_transfer,512.41,BND,512.41,BN,BN,,False,2025-03-26 09:00:00,0,9,2,1537.23,3.0,3074.46,6.0,3074.46,6.0,False
loan_61_6,cust_loan_61,customer,loan_cust_loan_61,LOAN_AUTO,bank_transfer,215.49,BND,215.49,BN,BN,,False,2025-03-03 13:00:00,0,13,0,3094.6799999999994,3.0,3741.15,6.0,3741.15,6.0,False
loan_610_6,cust_loan_610,customer,loan_cust_loan_610,LOAN_AUTO,bank_transfer,607.47,BND,607.47,BN,BN,,False,2025-03-26 10:00:00,0,10,2,1822.41,3.0,3644.82,6.0,3644.82,6.0,False
loan_611_6,cust_loan_611,customer,loan_cust_loan_611,LOAN_AUTO,bank_transfer,495.11,BND,495.11,BN,BN,,False,2025-03-26 11:00:00,0,11,2,1485.33,3.0,2970.66,6.0,2970.66,6.0,False
loan_612_6,cust_loan_612,customer,loan_cust_loan_612,LOAN_AUTO,bank_transfer,671.41,BND,671.41,BN,BN,,False,2025-03-26 12:00:00,0,12,2,2014.23,3.0,4028.46,6.0,4028.46,6.0,False
loan_613_6,cust_loan_613,customer,loan_cust_loan_613,LOAN_AUTO,bank_transfer,553.12,BND,553.12,BN,BN,,False,2025-03-26 13:00:00,0,13,2,1659.36,3.0,8953.55,6.0,8953.55,6.0,False
loan_614_6,cust_loan_614,customer,loan_cust_loan_614,LOAN_AUTO,bank_transfer,223.55,BND,223.55,BN,BN,,False,2025-03-26 14:00:00,0,14,2,670.6500000000001,3.0,1341.3000000000002,6.0,1341.3000000000002,6.0,False
loan_615_6,cust_loan_615,customer,loan_cust_loan_615,LOAN_AUTO,bank_transfer,776.24,BND,776.24,BN,BN,,False,2025-03-26 15:00:00,0,15,2,2328.7200000000003,3.0,4657.4400000000005,6.0,4657.4400000000005,6.0,False
loan_616_6,cust_loan_616,customer,loan_cust_loan_616,LOAN_AUTO,bank_transfer,458.62,BND,458.62,BN,BN,,False,2025-03-26 16:00:00,0,16,2,7369.41,3.0,8745.27,6.0,8745.27,6.0,False
loan_617_6,cust_loan_617,customer,loan_cust_loan_617,LOAN_AUTO,bank_transfer,519.04,BND,519.04,BN,BN,,False,2025-03-26 17:00:00,0,17,2,1557.12,3.0,7221.11,6.0,7221.11,6.0,False
loan_618_6,cust_loan_618,customer,loan_cust_loan_618,LOAN_AUTO,bank_transfer,442.79,BND,442.79,BN,BN,,False,2025-03-26 18:00:00,0,18,2,1328.37,3.0,2656.74,6.0,2656.74,6.0,False
loan_619_6,cust_loan_619,customer,loan_cust_loan_619,LOAN_AUTO,bank_transfer,456.23,BND,456.23,BN,BN,,False,2025-03-26 19:00:00,0,19,2,1368.69,3.0,2737.38,6.0,2737.38,6.0,False
loan_62_6,cust_loan_62,customer,loan_cust_loan_62,LOAN_AUTO,bank_transfer,205.75,BND,205.75,BN,BN,,False,2025-03-03 14:00:00,0,14,0,617.25,3.0,1234.5,6.0,1234.5,6.0,False
loan_620_6,cust_loan_620,customer,loan_cust_loan_620,LOAN_AUTO,bank_transfer,345.13,BND,345.13,BN,BN,,False,2025-03-26 20:00:00,0,20,2,1035.39,3.0,2070.78,6.0,2070.78,6.0,False
loan_621_6,cust_loan_621,customer,loan_cust_loan_621,LOAN_AUTO,bank_transfer,341.63,BND,341.63,BN,BN,,False,2025-03-26 21:00:00,0,21,2,1024.89,3.0,2049.78,6.0,2049.78,6.0,False
loan_622_6,cust_loan_622,customer,loan_cust_loan_622,LOAN_AUTO,bank_transfer,773.69,BND,773.69,BN,BN,,False,2025-03-26 22:00:00,0,22,2,10424.81,3.0,12745.88,6.0,12745.88,6.0,False
loan_623_6,cust_loan_623,customer,loan_cust_loan_623,LOAN_AUTO,bank_transfer,604.06,BND,604.06,BN,BN,,False,2025-03-26 23:00:00,0,23,2,1812.18,3.0,3624.36,6.0,3624.36,6.0,False
loan_624_6,cust_loan_624,customer,loan_cust_loan_624,LOAN_AUTO,bank_transfer,302.72,BND,302.72,BN,BN,,False,2025-03-27 00:00:00,0,0,3,908.16,3.0,1816.32,6.0,1816.32,6.0,False
loan_625_6,cust_loan_625,customer,loan_cust_loan_625,LOAN_AUTO,bank_transfer,342.5,BND,342.5,BN,BN,,False,2025-03-27 01:00:00,0,1,3,4166.18,3.0,5193.68,6.0,5193.68,6.0,False
loan_626_6,cust_loan_626,customer,loan_cust_loan_626,LOAN_AUTO,bank_transfer,771.62,BND,771.62,BN,BN,,False,2025-03-27 02:00:00,0,2,3,2314.86,3.0,4629.72,6.0,4629.72,6.0,False
loan_627_6,cust_loan_627,customer,loan_cust_loan_627,LOAN_AUTO,bank_transfer,3994.82,BND,3994.82,BN,BN,,False,2025-03-27 03:00:00,1,3,3,959.97,3.0,1919.94,6.0,1919.94,6.0,False
loan_628_6,cust_loan_628,customer,loan_cust_loan_628,LOAN_AUTO,bank_transfer,627.39,BND,627.39,BN,BN,,False,2025-03-27 04:00:00,0,4,3,1882.17,3.0,3764.34,6.0,3764.34,6.0,False
loan_629_6,cust_loan_629,customer,loan_cust_loan_629,LOAN_AUTO,bank_transfer,273.75,BND,273.75,BN,BN,,False,2025-03-27 05:00:00,0,5,3,821.25,3.0,1642.5,6.0,1642.5,6.0,False
loan_63_6,cust_loan_63,third_party,loan_cust_loan_63,LOAN_AUTO,bank_transfer,796.16,BND,796.16,BN,BN,,False,2025-03-03 15:00:00,1,15,0,2388.48,3.0,4776.96,6.0,4776.96,6.0,False
loan_630_6,cust_loan_630,customer,loan_cust_loan_630,LOAN_AUTO,bank_transfer,455.12,BND,455.12,BN,BN,,False,2025-03-27 06:00:00,0,6,3,1365.36,3.0,2730.7200000000003,6.0,2730.7200000000003,6.0,False
loan_631_6,cust_loan_631,customer,loan_cust_loan_631,LOAN_AUTO,bank_transfer,603.41,BND,603.41,BN,BN,,False,2025-03-27 07:00:00,0,7,3,1810.23,3.0,3620.46,6.0,3620.46,6.0,False
loan_632_6,cust_loan_632,customer,loan_cust_loan_632,LOAN_AUTO,bank_transfer,519.0,BND,519.0,BN,BN,,False,2025-03-27 08:00:00,0,8,3,6444.2,3.0,8001.2,6.0,8001.2,6.0,False
loan_633_6,cust_loan_633,customer,loan_cust_loan_633,LOAN_AUTO,bank_transfer,713.9,BND,713.9,BN,BN,,False,2025-03-27 09:00:00,0,9,3,2141.7,3.0,4283.4,6.0,4283.4,6.0,False
loan_634_6,cust_loan_634,customer,loan_cust_loan_634,LOAN_AUTO,bank_transfer,708.74,BND,708.74,BN,BN,,False,2025-03-27 10:00:00,0,10,3,2126.2200000000003,3.0,4252.4400000000005,6.0,4252.4400000000005,6.0,False
loan_635_6,cust_loan_635,third_party,loan_cust_loan_635,LOAN_AUTO,bank_transfer,671.53,BND,671.53,BN,BN,,False,2025-03-27 11:00:00,0,11,3,2014.59,3.0,4029.18,6.0,4029.18,6.0,True
loan_636_6,cust_loan_636,customer,loan_cust_loan_636,LOAN_AUTO,bank_transfer,248.94,BND,248.94,BN,BN,,False,2025-03-27 12:00:00,0,12,3,746.8199999999999,3.0,1493.64,6.0,1493.64,6.0,False
loan_637_6,cust_loan_637,customer,loan_cust_loan_637,LOAN_AUTO,bank_transfer,387.93,BND,387.93,BN,BN,,False,2025-03-27 13:00:00,0,13,3,1163.79,3.0,2327.58,6.0,2327.58,6.0,False
loan_638_6,cust_loan_638,customer,loan_cust_loan_638,LOAN_AUTO,bank_transfer,261.08,BND,261.08,BN,BN,,False,2025-03-27 14:00:00,0,14,3,783.24,3.0,1566.48,6.0,1566.48,6.0,False
loan_639_6,cust_loan_639,customer,loan_cust_loan_639,LOAN_AUTO,bank_transfer,418.72,BND,418.72,BN,BN,,False,2025-03-27 15:00:00,0,15,3,6698.490000000001,3.0,7954.650000000001,6.0,7954.650000000001,6.0,False
loan_64_6,cust_loan_64,customer,loan_cust_loan_64,LOAN_AUTO,bank_transfer,517.12,BND,517.12,BN,BN,,False,2025-03-03 16:00:00,0,16,0,1551.36,3.0,6032.650000000001,6.0,6032.650000000001,6.0,False
loan_640_6,cust_loan_640,customer,loan_cust_loan_640,LOAN_AUTO,bank_transfer,537.83,BND,537.83,BN,BN,,False,2025-03-27 16:00:00,0,16,3,1613.4900000000002,3.0,3226.9800000000005,6.0,3226.9800000000005,6.0,False
loan_641_6,cust_loan_641,customer,loan_cust_loan_641,LOAN_AUTO,bank_transfer,178.01,BND,178.01,BN,BN,,False,2025-03-27 17:00:00,0,17,3,1933.23,3.0,2467.26,6.0,2467.26,6.0,False
loan_642_6,cust_loan_642,customer,loan_cust_loan_642,LOAN_AUTO,bank_transfer,666.95,BND,666.95,BN,BN,,False,2025-03-27 18:00:00,0,18,3,2000.85,3.0,4001.7,6.0,4001.7,6.0,False
loan_643_6,cust_loan_643,customer,loan_cust_loan_643,LOAN_AUTO,bank_transfer,365.22,BND,365.22,BN,BN,,False,2025-03-27 19:00:00,0,19,3,1095.66,3.0,2191.32,6.0,2191.32,6.0,False
loan_644_6,cust_loan_644,customer,loan_cust_loan_644,LOAN_AUTO,bank_transfer,388.55,BND,388.55,BN,BN,,False,2025-03-27 20:00:00,0,20,3,1165.65,3.0,2331.3,6.0,2331.3,6.0,False
loan_645_6,cust_loan_645,customer,loan_cust_loan_645,LOAN_AUTO,bank_transfer,721.72,BND,721.72,BN,BN,,False,2025-03-27 21:00:00,0,21,3,11603.21,3.0,13768.37,6.0,13768.37,6.0,False
loan_646_6,cust_loan_646,customer,loan_cust_loan_646,LOAN_AUTO,bank_transfer,619.45,BND,619.45,BN,BN,,False,2025-03-27 22:00:00,0,22,3,1858.35,3.0,3716.7,6.0,3716.7,6.0,False
loan_647_6,cust_loan_647,customer,loan_cust_loan_647,LOAN_AUTO,bank_transfer,771.74,BND,771.74,BN,BN,,False,2025-03-27 23:00:00,0,23,3,2315.2200000000003,3.0,4630.4400000000005,6.0,4630.4400000000005,6.0,False
loan_648_6,cust_loan_648,customer,loan_cust_loan_648,LOAN_AUTO,bank_transfer,505.72,BND,505.72,BN,BN,,False,2025-03-28 00:00:00,0,0,4,1517.16,3.0,3034.32,6.0,3034.32,6.0,False
loan_649_6,cust_loan_649,customer,loan_cust_loan_649,LOAN_AUTO,bank_transfer,476.95,BND,476.95,BN,BN,,False,2025-03-28 01:00:00,0,1,4,1430.85,3.0,2861.7,6.0,2861.7,6.0,False
loan_65_6,cust_loan_65,customer,loan_cust_loan_65,LOAN_AUTO,bank_transfer,539.3,BND,539.3,BN,BN,,False,2025-03-03 17:00:00,0,17,0,1617.9,3.0,3235.8,6.0,3235.8,6.0,False
loan_650_6,cust_loan_650,customer,loan_cust_loan_650,LOAN_AUTO,bank_transfer,456.75,BND,456.75,BN,BN,,False,2025-03-28 02:00:00,0,2,4,1370.25,3.0,2740.5,6.0,2740.5,6.0,False
loan_651_6,cust_loan_651,customer,loan_cust_loan_651,LOAN_AUTO,bank_transfer,474.21,BND,474.21,BN,BN,,False,2025-03-28 03:00:00,0,3,4,1422.63,3.0,2845.26,6.0,2845.26,6.0,False
loan_652_6,cust_loan_652,customer,loan_cust_loan_652,LOAN_AUTO,bank_transfer,699.95,BND,699.95,BN,BN,,False,2025-03-28 04:00:00,0,4,4,2099.8500000000004,3.0,4199.700000000001,6.0,4199.700000000001,6.0,False
loan_653_6,cust_loan_653,customer,loan_cust_loan_653,LOAN_AUTO,bank_transfer,621.47,BND,621.47,BN,BN,,False,2025-03-28 05:00:00,0,5,4,1864.41,3.0,3728.82,6.0,3728.82,6.0,False
loan_654_6,cust_loan_654,customer,loan_cust_loan_654,LOAN_AUTO,bank_transfer,410.41,BND,410.41,BN,BN,,False,2025-03-28 06:00:00,0,6,4,1231.23,3.0,2462.46,6.0,2462.46,6.0,False
loan_655_6,cust_loan_655,customer,loan_cust_loan_655,LOAN_AUTO,bank_transfer,518.9,BND,518.9,BN,BN,,False,2025-03-28 07:00:00,0,7,4,1556.6999999999998,3.0,3113.4,6.0,3113.4,6.0,False
loan_656_6,cust_loan_656,customer,loan_cust_loan_656,LOAN_AUTO,bank_transfer,308.84,BND,308.84,BN,BN,,False,2025-03-28 08:00:00,0,8,4,926.52,3.0,1853.04,6.0,1853.04,6.0,False
loan_657_6,cust_loan_657,third_party,loan_cust_loan_657,LOAN_AUTO,bank_transfer,781.61,BND,781.61,BN,BN,,False,2025-03-28 09:00:00,1,9,4,2344.83,3.0,8131.67,6.0,8131.67,6.0,True
loan_658_6,cust_loan_658,customer,loan_cust_loan_658,LOAN_AUTO,bank_transfer,462.4,BND,462.4,BN,BN,,False,2025-03-28 10:00:00,0,10,4,1387.1999999999998,3.0,2774.4,6.0,2774.4,6.0,False
loan_659_6,cust_loan_659,customer,loan_cust_loan_659,LOAN_AUTO,bank_transfer,291.94,BND,291.94,BN,BN,,False,2025-03-28 11:00:00,0,11,4,875.8199999999999,3.0,5009.74,6.0,5009.74,6.0,False
loan_66_6,cust_loan_66,customer,loan_cust_loan_66,LOAN_AUTO,bank_transfer,628.14,BND,628.14,BN,BN,,False,2025-03-03 18:00:00,0,18,0,1884.42,3.0,3768.84,6.0,3768.84,6.0,False
loan_660_6,cust_loan_660,customer,loan_cust_loan_660,LOAN_AUTO,bank_transfer,312.5,BND,312.5,BN,BN,,False,2025-03-28 12:00:00,0,12,4,937.5,3.0,1875.0,6.0,1875.0,6.0,False
loan_661_6,cust_loan_661,customer,loan_cust_loan_661,LOAN_AUTO,bank_transfer,672.1,BND,672.1,BN,BN,,False,2025-03-28 13:00:00,0,13,4,2016.3,3.0,4032.6,6.0,4032.6,6.0,False
loan_662_6,cust_loan_662,customer,loan_cust_loan_662,LOAN_AUTO,bank_transfer,430.23,BND,430.23,BN,BN,,False,2025-03-28 14:00:00,0,14,4,1290.69,3.0,2581.38,6.0,2581.38,6.0,False
loan_663_6,cust_loan_663,customer,loan_cust_loan_663,LOAN_AUTO,bank_transfer,210.67,BND,210.67,BN,BN,,False,2025-03-28 15:00:00,0,15,4,632.01,3.0,1264.02,6.0,1264.02,6.0,False
loan_664_6,cust_loan_664,customer,loan_cust_loan_664,LOAN_AUTO,bank_transfer,439.22,BND,439.22,BN,BN,,False,2025-03-28 16:00:00,0,16,4,1317.66,3.0,2635.32,6.0,2635.32,6.0,False
loan_665_6,cust_loan_665,customer,loan_cust_loan_665,LOAN_AUTO,bank_transfer,157.37,BND,157.37,BN,BN,,False,2025-03-28 17:00:00,0,17,4,472.11,3.0,944.22,6.0,944.22,6.0,False
loan_666_6,cust_loan_666,customer,loan_cust_loan_666,LOAN_AUTO,bank_transfer,430.91,BND,430.91,BN,BN,,False,2025-03-28 18:00:00,0,18,4,1292.73,3.0,2585.46,6.0,2585.46,6.0,False
loan_667_6,cust_loan_667,customer,loan_cust_loan_667,LOAN_AUTO,bank_transfer,348.51,BND,348.51,BN,BN,,False,2025-03-28 19:00:00,0,19,4,1045.53,3.0,2091.06,6.0,2091.06,6.0,False
loan_668_6,cust_loan_668,customer,loan_cust_loan_668,LOAN_AUTO,bank_transfer,757.53,BND,757.53,BN,BN,,False,2025-03-28 20:00:00,0,20,4,2272.59,3.0,4545.18,6.0,4545.18,6.0,False
loan_669_6,cust_loan_669,customer,loan_cust_loan_669,LOAN_AUTO,bank_transfer,709.55,BND,709.55,BN,BN,,False,2025-03-28 21:00:00,0,21,4,2128.65,3.0,4257.299999999999,6.0,4257.299999999999,6.0,False
loan_67_6,cust_loan_67,customer,loan_cust_loan_67,LOAN_AUTO,bank_transfer,580.17,BND,580.17,BN,BN,,False,2025-03-03 19:00:00,0,19,0,1740.5099999999998,3.0,3481.0199999999995,6.0,3481.0199999999995,6.0,False
loan_670_6,cust_loan_670,customer,loan_cust_loan_670,LOAN_AUTO,bank_transfer,737.86,BND,737.86,BN,BN,,False,2025-03-28 22:00:00,0,22,4,2213.58,3.0,4427.16,6.0,4427.16,6.0,False
loan_671_6,cust_loan_671,customer,loan_cust_loan_671,LOAN_AUTO,bank_transfer,727.73,BND,727.73,BN,BN,,False,2025-03-28 23:00:00,0,23,4,2183.19,3.0,4366.38,6.0,4366.38,6.0,False
loan_672_5,cust_loan_672,customer,loan_cust_loan_672,LOAN_AUTO,bank_transfer,621.63,BND,621.63,BN,BN,,False,2025-03-01 00:00:00,0,0,5,1864.89,3.0,3108.15,5.0,3108.15,5.0,False
loan_672_6,cust_loan_672,customer,loan_cust_loan_672,LOAN_AUTO,bank_transfer,621.63,BND,621.63,BN,BN,,False,2025-03-29 00:00:00,0,0,5,1864.89,3.0,3729.78,6.0,3729.78,6.0,False
loan_673_5,cust_loan_673,customer,loan_cust_loan_673,LOAN_AUTO,bank_transfer,366.01,BND,366.01,BN,BN,,False,2025-03-01 01:00:00,0,1,5,1098.03,3.0,1830.05,5.0,1830.05,5.0,False
loan_673_6,cust_loan_673,customer,loan_cust_loan_673,LOAN_AUTO,bank_transfer,366.01,BND,366.01,BN,BN,,False,2025-03-29 01:00:00,0,1,5,1098.03,3.0,2196.06,6.0,2196.06,6.0,False
loan_674_5,cust_loan_674,customer,loan_cust_loan_674,LOAN_AUTO,bank_transfer,294.01,BND,294.01,BN,BN,,False,2025-03-01 02:00:00,0,2,5,882.03,3.0,1470.05,5.0,1470.05,5.0,False
loan_674_6,cust_loan_674,customer,loan_cust_loan_674,LOAN_AUTO,bank_transfer,294.01,BND,294.01,BN,BN,,False,2025-03-29 02:00:00,0,2,5,882.03,3.0,1764.06,6.0,1764.06,6.0,False
loan_675_5,cust_loan_675,customer,loan_cust_loan_675,LOAN_AUTO,bank_transfer,184.38,BND,184.38,BN,BN,,False,2025-03-01 03:00:00,0,3,5,553.14,3.0,921.9,5.0,921.9,5.0,False
loan_675_6,cust_loan_675,customer,loan_cust_loan_675,LOAN_AUTO,bank_transfer,184.38,BND,184.38,BN,BN,,False,2025-03-29 03:00:00,0,3,5,553.14,3.0,1106.28,6.0,1106.28,6.0,False
loan_676_5,cust_loan_676,customer,loan_cust_loan_676,LOAN_AUTO,bank_transfer,497.91,BND,497.91,BN,BN,,False,2025-03-01 04:00:00,0,4,5,1493.73,3.0,2489.55,5.0,2489.55,5.0,False
loan_676_6,cust_loan_676,customer,loan_cust_loan_676,LOAN_AUTO,bank_transfer,497.91,BND,497.91,BN,BN,,False,2025-03-29 04:00:00,0,4,5,1493.73,3.0,2987.46,6.0,2987.46,6.0,False
loan_677_5,cust_loan_677,customer,loan_cust_loan_677,LOAN_AUTO,bank_transfer,301.2,BND,301.2,BN,BN,,False,2025-03-01 05:00:00,0,5,5,903.6,3.0,1506.0,5.0,1506.0,5.0,False
loan_677_6,cust_loan_677,customer,loan_cust_loan_677,LOAN_AUTO,bank_transfer,301.2,BND,301.2,BN,BN,,False,2025-03-29 05:00:00,0,5,5,903.6,3.0,1807.2,6.0,1807.2,6.0,False
loan_678_5,cust_loan_678,customer,loan_cust_loan_678,LOAN_AUTO,bank_transfer,633.31,BND,633.31,BN,BN,,False,2025-03-01 06:00:00,0,6,5,1899.93,3.0,3166.55,5.0,3166.55,5.0,False
loan_678_6,cust_loan_678,customer,loan_cust_loan_678,LOAN_AUTO,bank_transfer,633.31,BND,633.31,BN,BN,,False,2025-03-29 06:00:00,0,6,5,1899.93,3.0,3799.86,6.0,3799.86,6.0,False
loan_679_5,cust_loan_679,customer,loan_cust_loan_679,LOAN_AUTO,bank_transfer,689.05,BND,689.05,BN,BN,,False,2025-03-01 07:00:00,0,7,5,7035.349999999999,3.0,8413.45,5.0,8413.45,5.0,False
loan_679_6,cust_loan_679,customer,loan_cust_loan_679,LOAN_AUTO,bank_transfer,689.05,BND,689.05,BN,BN,,False,2025-03-29 07:00:00,0,7,5,7035.349999999999,3.0,9102.5,6.0,9102.5,6.0,False
loan_68_6,cust_loan_68,customer,loan_cust_loan_68,LOAN_AUTO,bank_transfer,447.14,BND,447.14,BN,BN,,False,2025-03-03 20:00:00,0,20,0,1341.42,3.0,2682.84,6.0,2682.84,6.0,False
loan_680_5,cust_loan_680,customer,loan_cust_loan_680,LOAN_AUTO,bank_transfer,514.75,BND,514.75,BN,BN,,False,2025-03-01 08:00:00,0,8,5,1544.25,3.0,2573.75,5.0,2573.75,5.0,False
loan_680_6,cust_loan_680,customer,loan_cust_loan_680,LOAN_AUTO,bank_transfer,514.75,BND,514.75,BN,BN,,False,2025-03-29 08:00:00,0,8,5,1544.25,3.0,3088.5,6.0,3088.5,6.0,False
loan_681_5,cust_loan_681,third_party,loan_cust_loan_681,LOAN_AUTO,bank_transfer,521.27,BND,521.27,BN,BN,,False,2025-03-01 09:00:00,1,9,5,1563.81,3.0,4798.45,5.0,4798.45,5.0,True
loan_681_6,cust_loan_681,customer,loan_cust_loan_681,LOAN_AUTO,bank_transfer,521.27,BND,521.27,BN,BN,,False,2025-03-29 09:00:00,0,9,5,1563.81,3.0,5319.719999999999,6.0,5319.719999999999,6.0,False
loan_682_5,cust_loan_682,customer,loan_cust_loan_682,LOAN_AUTO,bank_transfer,612.27,BND,612.27,BN,BN,,False,2025-03-01 10:00:00,0,10,5,1836.81,3.0,3061.35,5.0,3061.35,5.0,False
loan_682_6,cust_loan_682,customer,loan_cust_loan_682,LOAN_AUTO,bank_transfer,612.27,BND,612.27,BN,BN,,False,2025-03-29 10:00:00,0,10,5,1836.81,3.0,3673.62,6.0,3673.62,6.0,False
loan_683_5,cust_loan_683,customer,loan_cust_loan_683,LOAN_AUTO,bank_transfer,334.12,BND,334.12,BN,BN,,False,2025-03-01 11:00:00,0,11,5,1002.36,3.0,1670.6,5.0,1670.6,5.0,False
loan_683_6,cust_loan_683,customer,loan_cust_loan_683,LOAN_AUTO,bank_transfer,334.12,BND,334.12,BN,BN,,False,2025-03-29 11:00:00,0,11,5,1002.36,3.0,2004.72,6.0,2004.72,6.0,False
loan_684_5,cust_loan_684,customer,loan_cust_loan_684,LOAN_AUTO,bank_transfer,477.84,BND,477.84,BN,BN,,False,2025-03-01 12:00:00,0,12,5,5079.200000000001,3.0,6034.88,5.0,6034.88,5.0,False
loan_684_6,cust_loan_684,customer,loan_cust_loan_684,LOAN_AUTO,bank_transfer,477.84,BND,477.84,BN,BN,,False,2025-03-29 12:00:00,0,12,5,5079.200000000001,3.0,6512.72,6.0,6512.72,6.0,False
loan_685_5,cust_loan_685,customer,loan_cust_loan_685,LOAN_AUTO,bank_transfer,264.81,BND,264.81,BN,BN,,False,2025-03-01 13:00:00,0,13,5,794.4300000000001,3.0,1324.05,5.0,1324.05,5.0,False
loan_685_6,cust_loan_685,customer,loan_cust_loan_685,LOAN_AUTO,bank_transfer,264.81,BND,264.81,BN,BN,,False,2025-03-29 13:00:00,0,13,5,794.4300000000001,3.0,1588.86,6.0,1588.86,6.0,False
loan_686_5,cust_loan_686,customer,loan_cust_loan_686,LOAN_AUTO,bank_transfer,261.98,BND,261.98,BN,BN,,False,2025-03-01 14:00:00,0,14,5,785.94,3.0,1309.9,5.0,1309.9,5.0,False
loan_686_6,cust_loan_686,customer,loan_cust_loan_686,LOAN_AUTO,bank_transfer,261.98,BND,261.98,BN,BN,,False,2025-03-29 14:00:00,0,14,5,785.94,3.0,1571.88,6.0,1571.88,6.0,False
loan_687_5,cust_loan_687,customer,loan_cust_loan_687,LOAN_AUTO,bank_transfer,524.25,BND,524.25,BN,BN,,False,2025-03-01 15:00:00,0,15,5,1572.75,3.0,2621.25,5.0,2621.25,5.0,False
loan_687_6,cust_loan_687,customer,loan_cust_loan_687,LOAN_AUTO,bank_transfer,524.25,BND,524.25,BN,BN,,False,2025-03-29 15:00:00,0,15,5,1572.75,3.0,3145.5,6.0,3145.5,6.0,False
loan_688_5,cust_loan_688,customer,loan_cust_loan_688,LOAN_AUTO,bank_transfer,267.4,BND,267.4,BN,BN,,False,2025-03-01 16:00:00,0,16,5,802.1999999999999,3.0,1337.0,5.0,1337.0,5.0,False
